ticker,return_total,return_annualized,return_mean_daily,volatility_annual,downside_dev_annual,max_drawdown,var_95,cvar_95,sharpe_ratio,sortino_ratio,calmar_ratio,beta,alpha_annual,r_squared,correlation_spy,skewness,kurtosis,positive_return_ratio,gain_loss_ratio,vol_of_vol,momentum_6m,segmento,segmento_nombre,pca_1,pca_2,return_annualized_norm,momentum_6m_norm,sharpe_ratio_norm,beta_norm,score_compuesto,peso
LQD,0.0189686924493555,0.0014469510317891,1.820963679849004e-05,0.0793377316679691,0.0626255927475581,-0.2937118217750629,-0.0073790327747027,-0.0114440642127064,-0.5723779918088368,-0.7251216241550251,0.0156235743099704,0.0853546887414091,-0.0511767270971899,0.034866166285992,0.1867248411058156,0.4855368047301298,32.440763206061035,0.5268784361637141,0.8888502746338324,0.0029187011119217,0.0294911154526003,3,Estable,5.45305788948355,-1.398254785633465,0.47691891519541635,0.08984336995685686,0.6066019962365374,0.6446503612122737,0.4137950029833881,0.1111111111111111
TIP,0.0022377622377622,0.0001720105382432,7.810075484622052e-06,0.0599477304679632,0.0438960046686441,-0.2196240256762953,-0.0057309074350769,-0.0087870337308056,-0.8012290140582394,-1.0942194247620318,0.0089614012677538,-0.0224869825266968,-0.046512905788884,0.004238633468003,-0.0651047883646283,0.0846075689173019,10.989108438463012,0.5051924251679902,0.957888397518296,0.0017680556712868,0.0046733339564444,3,Estable,6.373815869216105,-1.904270011997271,0.4757281135457884,0.08658051617781681,0.5529754548967917,0.6230215390896078,0.40002962064681125,0.1111111111111111
BND,-0.0691051765599292,-0.0131235664402805,-4.391711922131754e-05,0.0655398753961081,0.0536829141056336,-0.2396066160035762,-0.0057245116383652,-0.0092975152392802,-0.9317551135807968,-1.1375521441255647,-0.0461886830520858,0.0517549859690922,-0.0646242836512796,0.027257352916699,0.1650980100325228,-0.9736011984228562,32.33701922033995,0.5069597069597069,0.9073907423879548,0.002450762137815,0.0172890733056707,3,Estable,6.425062385459943,-2.253362181234992,0.4633099692646003,0.08823913795339265,0.5223893416989492,0.6379115747479006,0.3945709468330504,0.1111111111111111
IEF,-0.1010072747621712,-0.0164978840058631,-5.6051867840043856e-05,0.0710398111089991,0.0472711568823429,-0.2771818625060945,-0.0072666135483323,-0.0099439294335613,-0.9026638682541184,-1.3565369439825048,-0.0509595778308924,-0.0551075371727623,-0.0601463874366191,0.0237486842198897,-0.1541060810607088,0.2481590562093833,3.55860460830223,0.4906947890818858,0.986729090235304,0.0019699458987908,0.0045857217300677,3,Estable,6.376176883109763,-2.6192548370605904,0.4601583375266443,0.08656899758644039,0.5292062781268566,0.616479131449908,0.3897028854192677,0.1111111111111111
AGG,-0.06031054724484,-0.0047750876039777,-1.4395529196508856e-05,0.0481190229915651,0.0393092025873186,-0.2337206386357936,-0.0044961842399737,-0.0071253805250802,-1.1144796802487176,-1.3642523843722232,-0.0155214078598049,0.0024847129583431,-0.0537955112449179,8.032076539318052e-05,0.0089621853023233,-1.17447063673783,22.9592636677711,0.515271838729383,0.8976163221178252,0.001663154325344,0.017114162738266,3,Estable,6.961696944422672,-2.6328149917013968,0.47110749583190276,0.08821614203790606,0.4795715887700349,0.6280298846891909,0.38889418140588117,0.1111111111111111
AVGO,7.38063063063063,0.3085793554284817,0.0013030490746525,0.3429032562070078,0.2522198722541775,-0.487797437461867,-0.0315940512435441,-0.0477546978325049,0.8117985518469063,1.103673411315936,0.6731654198944156,1.3113552677998674,0.1695230055931336,0.4957434378779382,0.7040905040390321,-0.3459852502396232,9.156001502438782,0.5308890005022602,1.0319995978175476,0.0092690420873598,0.2737334550433592,0,Conservador,-1.8533723691816928,2.5603043990166605,0.7637823222808777,0.12195450127851544,0.930955367745477,0.8905381347874525,0.6216610953011739,0.1111111111111111
CDNS,31.77617328519856,0.3080278803713818,0.0012457763254464,0.3012470207288179,0.20997597241721,-0.3211697075731067,-0.0274811946355223,-0.0423131248260926,0.8761435494829384,1.2569801724174523,0.9774758534506148,1.190267702002635,0.1835351934420948,0.4702759477849644,0.6857666861148655,0.320482824127771,6.149553821668055,0.5311545510079414,1.0455034630224491,0.0081629681300067,0.157051826677995,0,Conservador,-1.047882051333064,3.389312921678701,0.7632672414507938,0.10661408529026745,0.9460332976660786,0.8662527042011268,0.6142832955849953,0.1111111111111111
URI,24.238556338028168,0.281988258992045,0.0013892192421081,0.4496207144866311,0.3230837200401417,-0.6358595194085027,-0.0413981561044397,-0.0641283963342375,0.667414198996311,0.928809563582962,0.5505669701019854,1.701160424632124,0.1851729247276827,0.4312279570749989,0.6566794934174501,-0.1262380467438834,5.385671479508085,0.5271838729383018,1.0235817508628826,0.0111175375154996,0.2781579475291442,2,Moderado,-3.675497123384316,1.2154245433145583,0.7389460874430782,0.12253620001052394,0.8971218572334867,0.9687178059709819,0.623703830387454,0.1111111111111111
EPAM,20.238571428571426,0.2934190414007109,0.0014187158588897,0.4383351216432149,0.3625511021333621,-0.7563729111207126,-0.0369390224516498,-0.0608203788755846,0.701555456672978,0.8482015214701872,0.472672131938836,1.3445115812441848,0.2131274127635981,0.2677921200512753,0.5174863476955458,-1.208251870741264,36.71715150644471,0.5364304812834224,1.0088629707278367,0.0150505437789527,0.3122958778356428,2,Moderado,-3.21803981021676,0.9890940183534186,0.7496225030230089,0.1270243963034286,0.9051221604359492,0.8971879946913076,0.6156811179527356,0.1111111111111111
