ticker,return_total,return_annualized,return_mean_daily,volatility_annual,downside_dev_annual,max_drawdown,var_95,cvar_95,sharpe_ratio,sortino_ratio,calmar_ratio,beta,alpha_annual,r_squared,correlation_spy,skewness,kurtosis,positive_return_ratio,gain_loss_ratio,vol_of_vol,momentum_6m,segmento,segmento_nombre,pca_1,pca_2
FRT,0.3437214760724996,0.0229865952432348,0.0002338917575594,0.2701970362688999,0.2039965444223653,-0.6136777223363663,-0.0229974418699822,-0.0369120108009836,0.0330896409096394,0.0438278154676746,0.0960450750608809,0.87617083679323,-0.0510279587392588,0.3166943960435255,0.5627560715296864,1.3725238409375344,58.97643201284282,0.5169465648854962,0.9651123619732084,0.0100333747053465,0.0589867433973896,1,Alto Rendimiento,0.7881108105206237,-1.0344085858178407
FTNT,71.25925925925925,0.3900661561146028,0.0021466901912855,0.9319026535957828,0.3315073247210928,-0.5117707267144319,-0.0367944522344311,-0.0608935912694155,0.5268425047503997,1.4810108000389155,1.0570474237105112,1.1324601657356996,0.4144702826442128,0.0444850171815256,0.2109147154219582,41.07209746150797,2104.527417083176,0.5109957238851558,1.066299108426077,0.0517892913424045,-0.2160460755424591,-1,Outliers,-9.45877193850722,3.299298963112129
FTV,0.712037037037037,0.0738779534615261,0.0004360434283828,0.2771583158461123,0.2159261231901273,-0.5283159463487332,-0.0257445002351963,-0.0409274342628108,0.2160604265820967,0.2773307049085413,0.2079871802316459,1.0213930627436494,-0.0185818268687608,0.4724296028589348,0.6873351459506016,-0.1871646296926151,15.341222203235333,0.5157894736842106,0.9966596965763252,0.0083251216059257,-0.0039504399353563,1,Alto Rendimiento,0.3266120325167924,-0.2146102903631691
FXI,-0.4351198871650211,-0.0429957020720535,-3.1945442630109445e-05,0.268636670135061,0.178757182924076,-0.6153846153846153,-0.0269090488959107,-0.0372135253370627,-0.2160920603788082,-0.3247436024287952,-0.0130816587570298,0.9329388943793276,-0.1210685943972297,0.363316228736938,0.6027571888720515,0.5508719240917463,9.756994960746557,0.4938912645082468,1.003376016011189,0.0067909918449903,-0.1328040418621435,1,Alto Rendimiento,1.1324488572175222,-2.229918104338517
GD,2.652180028129396,0.1048071026690373,0.0004926220029276,0.2207943870357476,0.1614161556907717,-0.5364209610784954,-0.0212782075737704,-0.0320763348132016,0.3357908945654541,0.459314276321868,0.2314241123019782,0.8609321168909989,0.0159863300772714,0.4580055613569249,0.676761081443758,-0.1976937804515893,5.67040471097787,0.5281001832620648,0.9800282312652668,0.0058181711349925,0.2034016127537308,1,Alto Rendimiento,0.949016622778001,0.5529459862979776
GDX,-0.482217398564034,-0.0493703788962555,9.306043755612872e-05,0.3845042263562694,0.2582936768656462,-0.813015444594392,-0.0367424298822538,-0.0528023523674357,-0.0690467566181088,-0.1027852096807818,0.0288447537129434,0.4261708116174015,-0.0548788612843278,0.036995547632918,0.1923422668913882,-0.0145799255868383,5.519825565644016,0.4885496183206106,1.0428223127153358,0.009608808816624,0.0104268491365264,-1,Outliers,-0.5609963462901736,-3.147566271319553
GDXJ,-0.7520925974365682,-0.1017300234198793,8.645144792172502e-06,0.4670276517979279,0.3116899899026286,-0.8990906943788379,-0.0452191177877714,-0.0638713513612914,-0.1023952721605952,-0.1534262410137453,0.0024230886842095,0.6329858222323704,-0.0898127409111713,0.0553215409641942,0.2352053166154928,-0.0002500007187912,6.487459096814954,0.4809160305343511,1.0681608852750746,0.0119345356575852,0.0397696105320899,-1,Outliers,-1.894107454143096,-4.128058041996444
GE,0.1789774964903419,0.0127457382103663,0.0002500682515368,0.3174454450290105,0.229899820362444,-0.8265713400968071,-0.0299837232309401,-0.046174637848622,0.0410060991302242,0.0566211812030811,0.07623927461593,1.100308409724864,-0.061927357281288,0.3618166636118035,0.601511981270368,0.1638901195924323,7.418240511971408,0.4937404580152671,1.0331185714511302,0.0099829795146728,0.1787030721466347,2,Moderado,-0.5410550212623421,-1.8719276457212304
GILD,3.4486545853926414,0.1217058134110606,0.0006072545033075,0.2761123070828422,0.1950684848184137,-0.5364536453645365,-0.0243316883762743,-0.0380537143885777,0.3731385099128577,0.5281639160185226,0.2852588218120987,0.7179624443483841,0.0545310641816573,0.2036764963063194,0.4513053249257308,0.0714023499033498,8.433992342256413,0.5140500916310323,1.0333761661202616,0.0067196062503145,0.0559176225234621,0,Conservador,0.3753443190471987,0.45937380845869324
GIS,0.8256726457399104,0.047407296051088,0.000258940475517,0.1941582387065261,0.1499892097376957,-0.4947687224669603,-0.0189436214704886,-0.0293742778062534,0.0785596322458698,0.1016939809001278,0.1318858627621676,0.4072902184349404,-0.0122587212279996,0.1325578046710374,0.3640848866281563,-0.406393439056936,8.883383295473521,0.5308491142333537,0.9231169366285557,0.0047810478219341,-0.1553423236514522,1,Alto Rendimiento,2.1835367270704107,-0.4468313779668908
GL,3.5048112509252407,0.1227493577597611,0.0005723592978651,0.2378410050697401,0.1892277915553011,-0.4768801727240014,-0.0218382983804024,-0.0356226200443895,0.3962081434796869,0.4979952589812096,0.3024544766416647,1.0245951966038451,0.0250975228553731,0.5588664176058441,0.7475736870742871,-0.2828726519070386,13.838578194357035,0.5346564885496183,0.9627721219080324,0.0082760031254148,0.1039361509160166,0,Conservador,0.6310838233578473,0.8759149910734622
GLD,0.4158643163975706,0.0271186053475824,0.0001537793766562,0.1546327390656842,0.1138834621991801,-0.4555501381439948,-0.0155814053731609,-0.0229882362661654,-0.0727374885201749,-0.0987640950269106,0.085067261916003,0.0280653863629474,-0.0131433634086147,0.0009923117713481,0.0315009804823302,-0.3987746979505807,4.9050256966016725,0.5195479535736103,0.9591031263744956,0.0035722079642259,0.071160419118059,1,Alto Rendimiento,3.356949525339739,-0.8073204643377538
GLW,0.5687789799072642,0.0352561181591086,0.000313742462426,0.2979110870195811,0.2196612619285259,-0.5344458707744972,-0.0275840948106454,-0.0434761615634007,0.0975562904426737,0.1323087206010478,0.1479347205298824,1.2074675467022185,-0.0524991585856232,0.4948648324064461,0.7034662979890693,0.0664925046054031,8.9599285330436,0.5061087354917532,0.9968446112624844,0.008366705480848,-0.1339590443686006,1,Alto Rendimiento,0.1364850276071156,-0.7818959325035983
GM,0.038150289017341,0.0028850764303118,0.0002487525764539,0.3459644115058644,0.2390596858854336,-0.6385542168674698,-0.0335989878230793,-0.0482145111905003,0.0366674977092883,0.0530647784439321,0.09816809224736,1.2570659877287187,-0.0722268952556737,0.3977061339569648,0.6306394643193247,0.1618526767757343,6.790450444797031,0.5027489309712889,1.0029570370364596,0.0091135238132136,-0.0780287474332648,2,Moderado,-0.6295559588930654,-1.619842228275936
GNRC,6.914268218003675,0.172545278377149,0.0010115308637597,0.4371571484045279,0.3194107755769383,-0.837485172004745,-0.0401282295966542,-0.0626486696172668,0.4687233833766517,0.6415117877515142,0.3043704965632694,1.3292444764214124,0.115117706168707,0.278511767856575,0.5277421414446406,0.1663337654672136,10.7949483088636,0.517104459376909,1.0290385789298016,0.0122223010813262,-0.1418326693227091,2,Moderado,-3.181383171393891,-0.4469848929073328
GOOG,9.124281609195403,0.2678630003656828,0.0012250236445428,0.4278738029549522,0.2022519396097133,-0.4460221617676332,-0.0264729541965639,-0.0402853636990621,0.6046314512319495,1.2791272060184553,0.6921314340107034,1.1472408266275458,0.1866668747399165,0.2256701058895418,0.4750474775109766,21.354293789822965,795.485619936779,0.5266585266585266,1.0747843615461607,0.0118993028839034,0.1689615129396151,-1,Outliers,-3.4486441324246813,3.159013214639437
GOOGL,8.238756613756614,0.1865279242748061,0.0008256083804666,0.2722237589952089,0.1951061149090681,-0.4432060864922584,-0.0251925351184153,-0.0387941346256311,0.5806007251570123,0.8100889710773492,0.4694279212729633,1.0987695669634745,0.0841514833936798,0.4906199648199285,0.70044269203121,0.3703390337838209,8.42424247477297,0.5193893129770992,1.0338704332828077,0.0070801735430795,0.1650542118432025,0,Conservador,-0.2176198809660843,1.7277903424890761
GPC,1.6971762414800389,0.0793368193444501,0.0004227722649264,0.2455238102547713,0.1901663335959438,-0.5632273753691158,-0.0230462255618136,-0.0360436375870885,0.2302775062947861,0.2973113573383261,0.1891573730620639,0.9513476835091644,-0.0077232126595075,0.4522726124769946,0.6725121653003718,0.1336108718362342,20.539483518892546,0.5305436774587661,0.9525542226285578,0.0076953485963352,-0.1755461634621109,1,Alto Rendimiento,0.682509603649089,-0.04973539201749171
GPN,4.504984828781968,0.1402462151422858,0.0007063970080493,0.3055583632393023,0.2322193270136585,-0.575214376938515,-0.027621164901198,-0.0443381493772911,0.4189446646831861,0.5512549178169969,0.3094707871800299,1.2156832459785163,0.045894831215084,0.4768277290297218,0.690527138517902,0.1274305090162633,13.206760839941447,0.5375687232742822,0.9431292053400616,0.0090845261750422,0.2431480031323414,0,Conservador,-0.6599129769775566,0.546030690145958
GRMN,3.233860342555994,0.1174047217003895,0.000580572821461,0.2661325928613012,0.1873539424166113,-0.5600964233658482,-0.023669371119754,-0.0368273406681243,0.3618660532059554,0.5140236162953987,0.2612127928419608,0.9093021663756244,0.0347498460921797,0.3515588591503473,0.5929239910396166,0.5421386049646345,12.122237438390858,0.518473282442748,1.0129391887468264,0.0065709725878126,0.2389397590361444,0,Conservador,0.28970296012916086,0.4988294837441151
GS,1.2715068009185653,0.0651656226876096,0.0004135441656778,0.2865461502712432,0.2048161018101375,-0.5062916087497257,-0.0265527798664762,-0.0409858591881662,0.189195107662454,0.264691736986014,0.2058361781033292,1.2309461465900713,-0.028935066522813,0.5559016206390532,0.7455881038744202,0.0792738980063843,8.142745416136705,0.5128283445326818,1.012203676108827,0.0080210940515439,0.1811334619270688,1,Alto Rendimiento,0.16773966591588593,-0.2049317160150068
GWW,4.976848178867653,0.1474846122944129,0.0006918815344595,0.2716221975281543,0.1920636687222877,-0.4325071109305159,-0.0240520588040135,-0.0372785810344917,0.4578202658525728,0.6474631433996408,0.403124347039488,0.9388450055387204,0.0609368566526223,0.3598870948590681,0.5999059050043333,0.5503217078873768,13.100364665004008,0.5262675626145388,1.0085889615809684,0.0073450295051446,0.0589475567368638,0,Conservador,0.2695394201973125,1.1973918425666663
HAL,-0.0930757651781234,-0.0074892147997569,0.0003538083004445,0.4351544991221444,0.3290565546374843,-0.9377195352607404,-0.0397686617767426,-0.0614037600318757,0.0899903179009587,0.1190059616201104,0.0950814058568617,1.441473044747227,-0.0582092175451487,0.330548419583672,0.5749334044771377,-0.6482142444233039,19.126458555200077,0.4932803909590714,1.054951909061116,0.0134175248671679,0.0749330954504905,2,Moderado,-2.5030316094451472,-2.61779430509368
HAS,0.0525664811379098,0.0039498642908986,0.0001975939956163,0.302860787191434,0.2308076329736963,-0.6598714999603396,-0.0267344682926167,-0.0438462267610258,-0.0006812143182377,-0.0008938747042696,0.0754596719184344,0.9280804541330584,-0.0628964770665565,0.2828747277984414,0.5318596880742528,0.269836734656196,17.900018101631662,0.5146609651802077,0.9621674877185038,0.0088722608781438,-0.2119154190461492,2,Moderado,0.28732079152632223,-1.5988155042817154
HBAN,0.8275862068965518,0.047491729449921,0.0004040397649649,0.3325478132407922,0.2454153764758099,-0.5860606060606061,-0.0303829167579932,-0.049137477834254,0.1558212645158792,0.2111441488112228,0.1737329206540141,1.2504833269299374,-0.032649876863927,0.4259480245772929,0.6526469371546096,-0.0289543916376234,7.654480175958415,0.5024434941967013,0.9922539671271872,0.0100316857645646,0.1627056672760514,2,Moderado,-0.5712530350187411,-0.8624354536533669
HCA,7.725983236621534,0.1845069137919608,0.0009072332149638,0.3428151150986182,0.2642415418856581,-0.548927436440678,-0.0284303032738393,-0.0486278197058352,0.5210469501017119,0.6759829241694157,0.4164899675143299,1.014619993840406,0.110977418070334,0.2659912039234767,0.5157433508281777,-0.2757565084336252,15.933737091064014,0.5175302513186473,1.0509454914049727,0.0106041784786394,-0.0903958599368236,0,Conservador,-0.9759322663637351,0.8701707212801881
HD,8.83399545970488,0.1923044466030432,0.0008082080633013,0.2342360766746461,0.1841236218247114,-0.3840579710144927,-0.0218812209662895,-0.0338926396809902,0.6560408376604738,0.8345937931757204,0.5303064831956116,0.964494858712206,0.0885185405133251,0.510741624550762,0.7146618952698975,-0.7439954523998856,16.560784887039798,0.5375687232742822,1.0049092127628936,0.0071486336259366,0.117831107670473,0,Conservador,0.4610966868677867,2.1557224230393004
HDV,1.012033931741961,0.056438495504048,0.0002643644224798,0.1527193321286463,0.1234414561433542,-0.3704381417098709,-0.0140237537561168,-0.0227958087900969,0.1088260027938876,0.1346373818339592,0.1798406453433991,0.7567745705317442,-0.0330436566099756,0.746871546541021,0.8642173028475078,-0.3797545045134587,16.001197411207286,0.5293017456359103,0.9540453064265794,0.005458333544264,0.0089029577604113,1,Alto Rendimiento,2.745337399733294,0.388583312148117
HIG,1.9869936826458563,0.0878465711919989,0.0005336909908491,0.3173371140592105,0.2411263074721452,-0.58060393034031,-0.0281197396411395,-0.0445374499318708,0.2662472366161087,0.3503978084338888,0.2316383384025093,1.1826852945978508,0.0046018670940548,0.4184134611593816,0.6468488704167161,0.5098563228643835,26.471136411496328,0.5229077580940745,0.9828961752159878,0.0116067502716011,0.1117565698478562,2,Moderado,-0.4487557884849538,-0.19642931964338003
HII,5.925580154707921,0.1637418148648821,0.0007462418200115,0.2692509172285016,0.1975935867145116,-0.5052231037082241,-0.0245316823986837,-0.0397698705614882,0.5127296874749356,0.6986711509132729,0.3722176148767606,0.7966210395618064,0.0844373244954422,0.2657994751200421,0.5155574411450601,-0.1625838882262031,5.714734723742309,0.5303265940902022,0.9997987342306736,0.0066320442597551,0.1350382513661201,0,Conservador,0.08102867043235733,1.125350546273967
HLT,3.099242690295449,0.1509390332600595,0.000727405573592,0.2921063189034052,0.2049295567625305,-0.5089536516853933,-0.0272272814242277,-0.0412669399509519,0.4563619337152287,0.6504976961408678,0.3601628634320222,1.0222828810230218,0.0685372373365229,0.3781888777418022,0.6149706316091869,0.0790473694540565,5.757890695374128,0.5158227848101266,1.0320393824623728,0.0079855936088931,0.2516497113005225,0,Conservador,-0.29726396530705523,0.8968326717578934
HOLX,2.7884411452810185,0.1079254837653089,0.0005610865972049,0.27758595480492,0.2132590462080888,-0.4623970722781336,-0.025326108226701,-0.0407376594804601,0.3292451253877951,0.4285577757224828,0.3057844241941649,0.91371146274816,0.0296742580349814,0.3263864800066624,0.5713024418000175,-0.6143348557083645,10.394702983039316,0.5216860109957239,0.9862123912237858,0.0072852994392426,-0.1053092912597044,0,Conservador,0.3729236169905441,0.37987278150241965
HON,3.1224702691424997,0.115115391292399,0.0005373838663122,0.2297990127102862,0.171882944589196,-0.4331556997219647,-0.0205521371450138,-0.033443858220426,0.3717193268291841,0.4969703917677006,0.3126375444155601,1.0417817735132175,0.0151558487794472,0.6189202682859442,0.7867148583101403,0.0407857831805518,10.275038961741508,0.526412213740458,0.9968177457167752,0.0070965792954168,0.0067767247528789,1,Alto Rendimiento,0.8941754766601913,0.9892521546847903
HPE,0.7650727650727653,0.0718351457132651,0.0005161424103086,0.3477214873071657,0.2584485965477964,-0.5965996908809892,-0.0331063034188033,-0.0516970179196198,0.2302644223049146,0.3098019817762205,0.218015344938783,1.1668946098882578,-0.0024608745581019,0.3813016484918372,0.6174962740712183,-0.149295776598138,6.084478686875583,0.5172079495879787,0.9657612454594384,0.0089971138492134,0.0161579892280072,2,Moderado,-0.9596254922079415,-0.7208812094371619
HPQ,0.5878627968337731,0.0362085031664047,0.0003827339434825,0.3471605537548037,0.2803482885477649,-0.7607913669064748,-0.0323401537619781,-0.0533101949079665,0.1337967498185913,0.1656830294853085,0.1267745113220662,1.1896046913944731,-0.0340397123812387,0.3536077219933815,0.5946492428258708,-0.5011662353185252,11.3591676097848,0.5114503816793893,0.964366512143741,0.0095891642203346,-0.0214634146341463,2,Moderado,-1.0933853179135546,-1.5554023551229703
HRL,1.4930124223602483,0.0728193128354592,0.000364685855992,0.2075716350713893,0.1569665962207305,-0.4440795475278234,-0.0191587882840157,-0.0307545388350654,0.201862049675462,0.2669410990544484,0.2069467873979035,0.4829143714133381,0.0092808392553429,0.1630471596529417,0.4037909851060839,-0.1614442081682681,8.896528924261547,0.5253512522907758,0.93980909908605,0.0048649025928466,-0.2095027080256031,1,Alto Rendimiento,1.8779215634118092,0.13439055786156817
HSIC,3.6619458128078817,0.1257551724555949,0.0006178155951792,0.280983297783844,0.1858803514194629,-0.4141907475240808,-0.0225704960608085,-0.0370897465937375,0.3761416810847945,0.5685890368620106,0.3758884787162291,0.832385660929677,0.0494633770360093,0.2643608623884503,0.514160346962356,6.84004711870727,202.34527711543683,0.5232131948686621,1.0018683880243235,0.0100828835970774,-0.0477927304741543,-1,Outliers,-0.003633540019111945,1.1212644244958687
