ticker,return_total,return_annualized,return_mean_daily,volatility_annual,downside_dev_annual,max_drawdown,var_95,cvar_95,sharpe_ratio,sortino_ratio,calmar_ratio,beta,alpha_annual,r_squared,correlation_spy,skewness,kurtosis,positive_return_ratio,gain_loss_ratio,vol_of_vol,momentum_6m
BKNG,7.584960913865292,0.17984790247419946,0.0008626401765024877,0.32188505911217546,0.23921139683270584,-0.4777003658055655,-0.028975622996278805,-0.046692422757639705,0.520015824718021,0.6997380839496078,0.45506627174555575,1.1379951740404752,0.09150429493151857,0.37645126034360793,0.6135562405709911,-0.046326908488621386,8.526206727647052,0.5251908396946565,1.024227750658837,0.008689168290231728,0.3037463383796617
BKR,-0.08241610738255034,-0.013177304539962686,0.00030727040615375294,0.42552540080310175,0.29886195294444673,-0.7538907939857558,-0.041720338696320726,-0.059471726861669946,0.06446652138502794,0.09178867393617315,0.10271002507056583,1.1467556743648275,-0.05661074657542409,0.28320986792958586,0.5321746592328367,0.06767749213617742,8.405418806265253,0.5052051439069197,0.9902485924390054,0.011787073381986205,0.08164556962025316
BLK,3.3027508347909045,0.11879291515151591,0.0005991318878538583,0.2781602318120951,0.2009100591162409,-0.4533139816158684,-0.026371585898738725,-0.04002997426911786,0.36303261282650895,0.5026191131661925,0.33306106112365974,1.3061203802055705,0.012560573339574388,0.663980637836338,0.814850070771512,0.08402695558723951,7.33158337124244,0.5203053435114504,1.0147870085708046,0.008199807868709557,0.1704489748839353
BMY,0.9362264150943398,0.0521563710939239,0.00031015910456978806,0.2323976840503154,0.18449254349176125,-0.4428813338543701,-0.021139145882623254,-0.03456870910325051,0.12117200937979128,0.15263540638889894,0.17648089539327363,0.6163808566128225,-0.013475322914175011,0.21190620929746443,0.4603327158669742,-1.0097298992619124,11.587327208711866,0.5128283445326818,0.9937835707673831,0.005475529777040309,-0.20363184851777127
BND,-0.0691051765599292,-0.013123566440280565,-4.3917119221317544e-05,0.06553987539610817,0.0536829141056336,-0.2396066160035762,-0.005724511638365293,-0.009297515239280248,-0.9317551135807967,-1.1375521441255647,-0.04618868305208585,0.051754985969092206,-0.06462428365127962,0.02725735291669901,0.16509801003252284,-0.9736011984228562,32.33701922033995,0.5069597069597069,0.9073907423879547,0.002450762137815086,0.017289073305670755
BR,8.446740128558309,0.18862427981450014,0.0007873165172761079,0.2258480916519378,0.16636327413032959,-0.3881789137380191,-0.020789669590448655,-0.033059960602078824,0.6570954895748657,0.8920464154685918,0.5111142190672453,0.8901469470717791,0.0882759385064193,0.46795010921397223,0.6840687898259737,0.02404129654672304,7.378561550289456,0.5305436774587661,1.020698030675391,0.005885629395870342,0.255415217523949
BRO,4.88658940397351,0.1461418499862377,0.0006389466629542024,0.2211937345873981,0.1707796940223793,-0.3684992570579495,-0.020585976377998142,-0.032655713845530746,0.5018883526314121,0.6500454266530742,0.43694676713863273,0.8724850593271731,0.05207976393981445,0.46868315537116756,0.6846043787262593,-0.29219286405276984,9.134715153382112,0.5256566890653634,0.9824206574534521,0.006626093512097173,0.054731533669534205
BSX,6.507792207792208,0.16779781869524912,0.0007754233873425206,0.28343554510926167,0.20467585958726167,-0.434915773353752,-0.026609607412826117,-0.04138890791397759,0.5130150262355495,0.7104242478987727,0.44929778495611195,0.999752022610807,0.07787524421970451,0.37478736924310024,0.6121987987925983,-0.02688262843148488,5.959243015756487,0.5113011606597434,1.0383293068766248,0.006852511406897943,0.07975345536047818
BWA,0.12913385826771662,0.009389028030796442,0.00026125678254641853,0.33550206646519914,0.24123869615959298,-0.7072718069849839,-0.03403606069336408,-0.04982716584485959,0.04720301537498928,0.06564746640489465,0.09308544261413668,1.2091048428052704,-0.06583614631962902,0.39124293882901723,0.6254941557113202,-0.20308090486812438,3.738384228909638,0.5070250458155162,0.9928257206641092,0.007390738215035777,-0.18355727624686846
C,0.09914529914529924,0.007298263218036061,0.0002607375603280858,0.34121411038884236,0.2554759728270967,-0.5679404224148455,-0.03144610067630148,-0.04970720945800686,0.04602935436866737,0.06147687795794074,0.11569147503764668,1.4510564244606845,-0.0839349746702437,0.5447771980500169,0.738090237064559,-0.0863728752691132,10.423406102416624,0.5013740458015267,1.0188503928410626,0.011197733385802246,0.10055626872058188
CAG,0.6424068767908311,0.03891616537849063,0.00026227746448925196,0.23571588591657214,0.18646663472437575,-0.4975903614457831,-0.0201867657295538,-0.0347369984217523,0.0682767773105784,0.0863099238911058,0.13282797693116694,0.46936220432503967,-0.01561065091293154,0.11943937297847404,0.34560001877672697,-0.2711398128481975,17.291489906636667,0.5076359193646915,0.9906690589799492,0.006595196410985982,-0.15928424757993553
CAH,1.5965996908809892,0.07618526465225228,0.00043649336554776034,0.2685443807859002,0.21681786068215803,-0.5519125683060109,-0.024408693818377108,-0.04030895507895903,0.22341308331403253,0.2767130342918871,0.19930027767921304,0.8241433191600057,0.004326930517696906,0.2837150253244831,0.5326490639478146,-1.0108856712963377,14.683537358587937,0.5201588271227856,0.9814473013491317,0.007179411254598338,0.06565176022835395
CARR,3.7875000000000005,0.5130033482352021,0.001957519601981397,0.400647529722619,0.25617205064672655,-0.4159807956104252,-0.03492535972657498,-0.05139481430233958,1.1064462072341221,1.730457864471081,1.1858598880158235,0.9844913588720823,0.29565449481147044,0.23731870220805407,0.4871536741194241,1.5254867563123566,17.98511838141146,0.5304621848739496,1.1060544025630865,0.009549894667348834,0.14808153477218222
CAT,2.1430849367492297,0.09211870325645277,0.000517639427319609,0.2904529016849749,0.20813873880814468,-0.5016351118760758,-0.028310911873884282,-0.04261754983035541,0.2769644758852925,0.3864976608640504,0.2600398827679485,1.12324561247174,0.004571916609904886,0.4505126735436549,0.6712024087737282,-0.17422916241678363,3.9967673988943826,0.5091631032376298,1.0398443640525155,0.006941400548305241,0.19544737799700806
CB,2.6375342024786734,0.1044320638511016,0.0004960458531829499,0.22581876272417764,0.172052862362793,-0.43023044819452005,-0.020178447237681706,-0.03230748899120629,0.3321404922128422,0.43593320083190407,0.29055022843382194,0.8544004764546238,0.017415241434401887,0.43110291916802407,0.6565842818466066,-0.4392430956983036,11.92906040664813,0.5236641221374045,1.0025812804909136,0.007226062194078618,0.1752470098803951
CBOE,6.964317573595004,0.17305701422237663,0.0007538224971344022,0.24554582544858533,0.18194804686486524,-0.44699620880723245,-0.022012971519421574,-0.034917983101902555,0.5700087510026765,0.7692485392922165,0.42497736118337237,0.6291509528013093,0.09748894578686945,0.19770651467662287,0.4446420073234454,-0.2987045127338719,9.216235616611376,0.5322137404580153,0.9943723386386341,0.006806231459296421,0.2995633187772926
CBRE,3.4455587392550147,0.12160642564837532,0.000685312785535454,0.34033736888300636,0.24739247011545987,-0.5698418041063614,-0.031297375737989505,-0.0494106656511495,0.3605211568674761,0.4959682964387314,0.30306450090260495,1.364927916209446,0.03033260230123422,0.4843706847637028,0.6959674451895741,0.13631427171548477,7.333021646291392,0.516030534351145,1.0116736058129143,0.010295387956357089,0.1380195599022005
CCI,1.7109908213697338,0.07973590168407596,0.00041620643870879994,0.23714614916403332,0.17110007981110778,-0.5885311871227364,-0.022104438984769933,-0.034161441294976995,0.2314354365360344,0.32077146086202185,0.17821319387912798,0.7598484401015901,0.002683920411289703,0.3092250992657214,0.5560801194663602,-0.017883308742095264,6.548886451959557,0.5206106870229008,0.9884829312924313,0.006594111733521987,-0.002424872261193367
CCL,-0.5966057441253264,-0.0674711952853656,0.00021463736511888304,0.49397670059194154,0.4035646979908937,-0.9113149847094801,-0.042179519534517804,-0.07421812718076475,0.008276941007661005,0.010131252882904,0.05935227327267261,1.5508090488387731,-0.1006657434987757,0.296901719548645,0.5448868869303473,-0.176773315607661,22.727831436527122,0.5042761148442273,0.9935898838334424,0.01978603770556205,-0.022151898734177333
CDNS,31.776173285198553,0.30802788037138185,0.0012457763254464557,0.3012470207288179,0.20997597241721003,-0.3211697075731067,-0.027481194635522364,-0.04231312482609269,0.8761435494829384,1.2569801724174523,0.9774758534506148,1.190267702002635,0.18353519344209485,0.4702759477849644,0.6857666861148655,0.32048282412777107,6.149553821668055,0.5311545510079414,1.0455034630224493,0.008162968130006713,0.157051826677995
CDW,11.374523679912901,0.2707213667041486,0.0011096402095418232,0.28185305951345513,0.21363512674651103,-0.44990665836963284,-0.025917869182856344,-0.0407284786354193,0.8147129330472191,1.0748669298986884,0.6215274381976417,1.1105046537057246,0.15397795382970236,0.4650065015933841,0.6819138520321933,-0.23432236449085123,8.161775490566802,0.539508506616257,1.010669801442627,0.007704545451769003,0.240694247352909
CE,2.8467442436246597,0.10922824696707001,0.0006339795341875271,0.33420532772718686,0.24699627747428404,-0.5359133369966246,-0.030941531979006374,-0.04891946811538997,0.3284293621580344,0.4443906755909905,0.29811320522568574,1.3457228384398856,0.018861687426226376,0.48842006623417794,0.6988705647215212,-0.17019774867681542,6.796119874014536,0.5195479535736103,0.9972007175902291,0.009515707046081958,0.32885733835100917
CF,1.960893854748603,0.08711219611274879,0.0006473993452891927,0.3985521175382365,0.2746407443616436,-0.6932675565873476,-0.0377949971175111,-0.05585682360086656,0.28388918295490334,0.4119732317062507,0.2353270875907797,1.086760218040593,0.039735938651671535,0.2239784386111499,0.47326360372539733,-0.064507672511918,3.3559414736769098,0.5082467929138669,1.0297334320124827,0.00912676776585483,0.128780349282976
CFG,0.4358752166377817,0.039850794528081934,0.00044581939443011137,0.38146460681100347,0.28506161472658104,-0.6799665761437226,-0.03534855069217339,-0.054613525923673883,0.1634397694653691,0.21871232104044652,0.16522354382995688,1.346944398386951,-0.018720365701907563,0.40691211521852366,0.6378966336472733,-0.2144607878214863,11.213643515331238,0.5085763293310464,1.0037696386106565,0.012306121393382241,0.24962292609351433
CHD,4.3880341880341875,0.1383637360618477,0.0005951883147458033,0.20155055490192428,0.1543478232160791,-0.32143542506236805,-0.01798850920899895,-0.02972185062289943,0.49609119342091085,0.6478060605750499,0.4666176893441051,0.48845677924092873,0.06699307918988318,0.17692665908533153,0.42062650782532895,-0.053139675211864495,10.304659717486249,0.535125229077581,0.9689522416321901,0.005324655469766133,-0.05628742514970064
CHRW,0.08312437311935805,0.0061630821435691985,0.0001499050707843039,0.2502414630172095,0.20417644751788466,-0.3999800359353165,-0.0230786147550857,-0.03887002614606223,-0.04884850821670093,-0.05986940369938935,0.09444490835476001,0.7235081557209383,-0.061095595634111044,0.2518125154093413,0.5018092420525366,-0.8778730468667382,8.472207415614506,0.5299328039095907,0.9030642959101003,0.005720433342979775,-0.09558207705192623
CI,7.174993174993174,0.17541529696909564,0.0008087268258720155,0.29001225599228514,0.21503351239204535,-0.42507293784811245,-0.02605687296671757,-0.041917468678998,0.5303195190614264,0.7152334462143928,0.4794451539339577,0.9416850857836487,0.09042037833368001,0.31751084381231826,0.5634810057245215,0.04277399789293144,10.597596300763213,0.52793893129771,1.0127840277704299,0.008096419470143884,0.06820532943316815
CINF,2.225062344139651,0.0942845335684821,0.000494489344699753,0.26239484350771525,0.20379819547226002,-0.5865769525594072,-0.022204628065715985,-0.037689242243042646,0.28434748894805906,0.36610390338070226,0.21243813675362125,0.9972012120397818,0.007252168135873621,0.43507486402943896,0.6596020497462383,0.03682497519032635,15.25563045254184,0.5253512522907758,0.9795846832344056,0.009092978057315005,0.05227827502034166
CL,0.9823427008206911,0.0540637621370994,0.00027493144157817584,0.18232504781599285,0.1340426795068343,-0.2531612903225806,-0.01660397907710698,-0.026566062718414656,0.1057601438128289,0.14385510158887238,0.2736702881764411,0.568268931726483,-0.01910282007226574,0.2926335689190973,0.5409561617350312,0.13690440943227966,10.590218983905308,0.515271838729383,0.990367344566171,0.004955476095471097,0.0333160487425459
CLX,1.2349529780564263,0.0638367843130776,0.0003389169191099572,0.21642349639082512,0.17072204341121738,-0.5146799024144023,-0.019286307815824234,-0.03237964015848496,0.16360082988295271,0.20739596895770734,0.16594209957501396,0.3860180899108277,0.00933223654549542,0.09583308901804977,0.30956919907841246,-0.27467046761449887,13.592872594258548,0.5339034819792303,0.936487778419818,0.006316059369331333,-0.1107022577023824
CMA,0.31441356570890244,0.0212592944445662,0.0003736634373051939,0.37955204528547604,0.3004252881691418,-0.7451325701986107,-0.034398792992604454,-0.05617974753193953,0.1163560748768775,0.14700222631073795,0.12637105122892456,1.3543400415320839,-0.04732004554445576,0.3835497954527534,0.6193139716272784,-0.6511408322905243,14.515324163312002,0.5134392180818571,0.9828226108060312,0.012675987921723843,0.26840909090909104
CME,2.2280809319435932,0.09436331024634592,0.00048090297704071213,0.2478508448429015,0.19292197212448692,-0.37602289496042574,-0.02274810606474074,-0.03551713942859474,0.2872193163569048,0.36899659188806244,0.32228769002752816,0.8193720731600125,0.015840441692103635,0.329223250367738,0.5737797925752858,-0.6631838556578019,14.52369348577912,0.5229077580940745,0.9904316454467663,0.007634740884059332,0.13128491620111737
CMG,9.278651685393259,0.19636861265871675,0.0009469939469556763,0.3449853655760425,0.25188010316556475,-0.6682058047493403,-0.029033932749286933,-0.0478906834217795,0.5468129765963926,0.748937578879872,0.35713918217509477,0.9004996699693812,0.12781534299073488,0.20524602792096455,0.45304086782647385,0.5273120251595891,15.985433553658844,0.5122174709835065,1.0278051371595192,0.009561020689769101,0.07699552625382622
CMI,1.18147878346385,0.06185624434500414,0.00040134157210246565,0.2869391508618273,0.20555869451356096,-0.47978822796636567,-0.027845002868203773,-0.041629223812510836,0.17821923573770654,0.24877603105446702,0.21079732739276666,1.0992741145606562,-0.023115911374008244,0.44212123596966546,0.6649219773549867,0.2340852822222851,8.910203758419158,0.5134392180818571,1.0033846375737034,0.007438041885601277,-0.0355475040257649
CMS,2.0659978880675816,0.09003396988851331,0.00042155076762291475,0.19971615055754496,0.15182030107419572,-0.31253398586188147,-0.018807397318136382,-0.02935597279506606,0.28155356131187054,0.37037730160668103,0.33990157309778535,0.5585287152058509,0.01850318418280346,0.23559910104065698,0.4853855179552198,-0.18459027230020308,11.031154834116498,0.533292608430055,0.9412137895619371,0.005868647140040269,-0.028929765886287595
CNC,10.416923076923077,0.2060762585426532,0.0010083132287376712,0.3639114687900731,0.2712056518521888,-0.4716535433070866,-0.03189242724648463,-0.05210350546345308,0.5608367725272981,0.7525467564854733,0.5387321631472527,0.9946212191821792,0.13691006078650042,0.22502612678957457,0.4743691882801565,-0.2327479031103682,10.172499102028056,0.5174098961514967,1.0330222507706217,0.00943620288730682,0.10152887041709935
CNP,0.7968553459119496,0.04612579281242635,0.00030488068990193077,0.25070091119607313,0.20241526681309105,-0.6146496815286624,-0.021795544592456157,-0.03566027312957626,0.10701969022483075,0.13254896371063324,0.12499792347440404,0.823675400482523,-0.028807856680727495,0.32516916567974813,0.5702360613638426,-0.5798675086298025,26.54922912171696,0.518020769700672,0.9574909031818657,0.008661119437833665,-0.029881154499151075
COF,2.078656961728105,0.09037961718199927,0.0005738209673526882,0.33976784621683753,0.25401021653150846,-0.6040651929561635,-0.028874672142668246,-0.04854376906361457,0.2784338919242597,0.37243731793418833,0.23938291008826784,1.3705185266398026,0.002026824482722789,0.49013335339532116,0.7000952459453793,-0.17833177389773186,13.055877875365606,0.5082467929138669,1.0385897544097518,0.010976268507233036,0.18072940117064396
COST,8.157602663706992,0.18578459890193133,0.0007614300452078808,0.20650511269963306,0.15523055093953517,-0.3151385576844009,-0.018381366392250763,-0.029594741404299824,0.687055005745812,0.9139977313335097,0.6088762124263662,0.7121076522258174,0.09377878140873144,0.35821080236676395,0.5985071447917426,-0.24845104950808022,8.73364308432522,0.5335980452046426,1.025886368869457,0.005387156847984136,0.220020700872394
CPB,0.25377030162412995,0.017548759340440867,0.00016756145249067217,0.22242822492937084,0.17214017591257774,-0.5224278312361214,-0.020033235905091627,-0.033214587484975085,-0.0349529111011847,-0.04516385516126659,0.08082549110704779,0.382473876483245,-0.0336640079055127,0.08904312985812632,0.29840095485458207,-0.2934375653490537,9.62498970647169,0.5105343511450382,0.9733553280744978,0.005875122247502241,-0.07052246828639008
CPRT,19.94017094017094,0.26370263312332787,0.0010605318714734717,0.25704117845609153,0.19194560038816882,-0.43742824339839265,-0.02274859858640015,-0.036340480742685775,0.8452110004951087,1.1318521037833906,0.6109665657046071,0.9919714859439741,0.15024814346615775,0.44864409916404124,0.6698090020028405,0.05902471038518507,11.216522234215994,0.5113011606597434,1.0098628764486688,0.007218583302843166,0.08575227121648554
CPT,0.8455390334572492,0.0482799245580785,0.00029754905161967976,0.2352149301721518,0.18042974589224187,-0.5302775912245354,-0.022721767321980935,-0.034072137095547475,0.10621077917917422,0.1384603236269009,0.14140209250594096,0.7978098235028058,-0.02890825636565081,0.34655963636454445,0.588693159773871,-0.4237161441222442,13.262976201661566,0.5290164935858277,0.9343114742399615,0.007428322589014581,-0.09834725753723206
CRL,5.568491247568769,0.15584918682479598,0.0007740347308083678,0.3159271808197724,0.23927968344472658,-0.6410211651756491,-0.02996765218623209,-0.046898976497509424,0.4591461607934883,0.6062226014153712,0.3042906580319548,1.1204904315274564,0.06936964060202813,0.3789232995847397,0.615567461440856,-0.26381848271457115,8.29472472024876,0.5326817348808797,0.9721390950473252,0.008742009317987642,0.1328892509704318
CRM,6.854925373134328,0.17186641242067924,0.0008785788058678263,0.3551483321626404,0.2483208946856439,-0.586172409343141,-0.034042871618657655,-0.04987929501505124,0.48262048151812414,0.690243401771222,0.3777077452805958,1.2744423978114254,0.0853155693362658,0.387908997557365,0.6228234080037174,0.4916723126545151,9.588584756307556,0.5207697006719609,1.0240631754386067,0.009378381523320673,0.24327899834632638
CSCO,1.505952380952381,0.07324676359969251,0.0004148381093538257,0.259648348714176,0.20347342582268782,-0.42807924203273034,-0.02239915418102955,-0.03836108909570149,0.21005026154509257,0.2680409165798928,0.24420526223313382,1.001438555110257,-0.013106168067717028,0.4481118982215198,0.6694116059805953,-0.15939225879932115,14.380870432195689,0.5109957238851558,1.0061926410477122,0.007577064282348455,-0.025086839058278576
CSX,3.040792540792541,0.19040756147042837,0.0008597999689227161,0.29183385446688587,0.20601899957979547,-0.40797317436661695,-0.025082959858614078,-0.03989819871025695,0.571111232015874,0.8090010751846692,0.5310878405299724,1.0710384522401297,0.08840991390403913,0.4589757925798331,0.6774775218262471,0.877496095502239,21.438553920482068,0.5084241823587711,1.0750817207838348,0.008703848726826285,0.009609784507862429
CTAS,20.585959885386817,0.26665955499937577,0.0010642101409212385,0.2513105771806254,0.1942114930498093,-0.48376495333245684,-0.021046364262472337,-0.03530912211248358,0.8681725932901666,1.1234193820661034,0.5543621001578646,1.0549623686646743,0.1469201466343376,0.5308372510268354,0.7285857883783045,-0.02675117419306744,14.760922988734691,0.5464263897373244,0.9692912196084555,0.008057027798413979,0.23641884129328727
CTSH,1.0664842681258553,0.05744071334220413,0.0003966406664820163,0.29515160616957264,0.23758440089769725,-0.5094895673700341,-0.025685753742017054,-0.04389849355165015,0.16924674272234347,0.21025558818138837,0.19618350277400973,1.1338733450402207,-0.026637655324304205,0.44457780819223813,0.6667666819752155,-0.7803026317008127,13.724418265126012,0.5113011606597434,1.0093533406186204,0.008634348565556484,0.15207443563148249
CTVA,0.6524137931034484,0.11538632437399388,0.0006813688791422981,0.3525433105064748,0.2613194473923231,-0.35299361164760074,-0.034182812290573066,-0.051639469814769474,0.34521987488292993,0.4657324923894452,0.48642511331132815,0.921838653429655,0.041928440603592576,0.3199232593402823,0.565617591081008,-0.21666271033169737,6.319459099402517,0.5164075993091537,1.0140934424036685,0.009470561768792969,-0.1737931034482758
CVS,1.2787878787878788,0.06542795172815952,0.0003667166914962234,0.24024918028479472,0.1828766332516117,-0.5405024239753196,-0.021711612565882766,-0.03561467457302639,0.17653590412575726,0.23191922064036855,0.1709753780147118,0.7507644818957433,-0.008300182981436185,0.2941660829590105,0.5423707984018041,-0.4531974973435731,8.197674518478221,0.5167990226023214,0.9897741027736439,0.006181249493394435,0.13171850365486604
CVX,0.655126498002663,0.03953306680872526,0.00030757846209527635,0.2774422162968452,0.2132245041426726,-0.5979236188357434,-0.025373037026949905,-0.03941039470460192,0.0991549621221882,0.1290178751200299,0.12963156163480216,1.0205474209113878,-0.041426368662279556,0.4075963431368816,0.6384327240491997,-0.22440044971294487,23.72342935939317,0.515271838729383,0.9852715190968266,0.009387329016547244,-0.05120539405890212
CZR,9.777011494252875,0.2924990374959968,0.0017517542745824214,0.6057832967545337,0.4567092213935395,-0.8977976104793436,-0.04856577159955205,-0.0827622275418984,0.6461750914756311,0.8570925631857791,0.49169442204137703,1.8571339707591308,0.27942263966960235,0.3065648569064813,0.5536829931526535,0.35604378470495973,21.635686262792913,0.5107112253641817,1.0632473547260028,0.021890458812293623,-0.07351778656126484
D,0.09582653299137323,0.007066143966162564,0.0001156979057196039,0.21006326423676208,0.1658109258171602,-0.5597995545657015,-0.019610186120219298,-0.031045216174993034,-0.09922785801884153,-0.1257102187683618,0.052082699965632556,0.5875361855281338,-0.060531139418341665,0.23565573271515988,0.4854438512486896,-0.07721773198698499,20.394021916647375,0.5149664019547954,0.9498475252488187,0.006984601223073567,-0.10663371982512826
